wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Gender_Distinctions_in_Independent_Personal_Pronouns,6,No gender distinctions,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Politeness_Distinctions_in_Pronouns,1,No politeness distinction,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Indefinite_Pronouns,2,Generic-noun-based,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Intensifiers_and_Reflexive_Pronouns,1,Identical,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Person_Marking_on_Adpositions,2,No person marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Number_of_Cases,1,No morphological case-marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Asymmetrical_Case-Marking,1,No case-marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Position_of_Case_Affixes,9,No case affixes or adpositional clitics,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Comitatives_and_Instrumentals,2,Differentiation,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Ordinal_Numerals,5,"First/one-th, two-th, three-th",dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Distributive_Numerals,1,No distributive numerals,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Numeral_Classifiers,1,Absent,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Conjunctions_and_Universal_Quantifiers,2,"Formally similar, without interrogative",dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Position_of_Pronominal_Possessive_Affixes,2,Possessive suffixes,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Obligatory_Possessive_Inflection,2,Absent,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Possessive_Classification,4,More than five classes,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,"Genitives,_Adjectives_and_Relative_Clauses",4,Adjectives and relative clauses collapsed,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Adjectives_without_Nouns,2,Without marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Action_Nominal_Constructions,2,Possessive-Accusative,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Noun_Phrase_Conjunction,2,'And' identical to 'with',dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Nominal_and_Verbal_Conjunction,2,Differentiation,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Perfective/Imperfective_Aspect,2,No grammatical marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Past_Tense,2,"Present, 2-3 remoteness distinctions",dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Future_Tense,1,Inflectional future exists,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Perfect,2,"From 'finish', 'already'",dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Morphological_Imperative,5,No second-person imperatives,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Prohibitive,4,Special imperative + special negative,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Imperative-Hortative_Systems,1,Maximal system,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Optative,2,Inflectional optative absent,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Situational_Possibility,3,Other kinds of markers,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Epistemic_Possibility,3,Other,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Overlap_between_Situational_and_Epistemic_Modal_Marking,3,No overlap,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Semantic_Distinctions_of_Evidentiality,1,No grammatical evidentials,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Coding_of_Evidentiality,1,No grammatical evidentials,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Suppletion_According_to_Tense_and_Aspect,4,None,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Verbal_Number_and_Suppletion,2,"Singular-plural pairs, no suppletion",dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,"Order_of_Subject,_Object_and_Verb",1,SOV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Subject_and_Verb,1,SV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Object_and_Verb,1,OV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,"Order_of_Object,_Oblique,_and_Verb",3,XOV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Adposition_and_Noun_Phrase,1,Postpositions,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Adjective_and_Noun,2,Noun-Adjective,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Demonstrative_and_Noun,2,Noun-Demonstrative,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Numeral_and_Noun,2,Noun-Numeral,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Degree_Word_and_Adjective,2,Adjective-Degree word,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Position_of_Polar_Question_Particles,2,Final,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Position_of_Interrogative_Phrases_in_Content_Questions,2,Not initial interrogative phrase,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Adverbial_Subordinator_and_Clause,2,Final subordinator word,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,1,OV and Postpositions,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,2,OV and NRel,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,2,OV and NAdj,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Alignment_of_Case_Marking_of_Full_Noun_Phrases,1,Neutral,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Alignment_of_Case_Marking_of_Pronouns,1,Neutral,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Alignment_of_Verbal_Person_Marking,2,Accusative,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Verbal_Person_Marking,5,Both the A and P arguments,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Third_Person_Zero_of_Verbal_Person_Marking,2,No zero realization,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Person_Markers_on_the_Verb,3,P precedes A,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Ditransitive_Constructions:_The_Verb_'Give',1,Indirect-object construction,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Reciprocal_Constructions,1,No reciprocals,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Passive_Constructions,2,Absent,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Antipassive_Constructions,3,No antipassive,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Applicative_Constructions,1,Benefactive object; both bases,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Periphrastic_Causative_Constructions,1,Sequential but no purposive,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Nonperiphrastic_Causative_Constructions,2,Morphological but no compound,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Negative_Morphemes,2,Negative particle,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Symmetric_and_Asymmetric_Standard_Negation,3,Both,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Subtypes_of_Asymmetric_Standard_Negation,3,A/Cat,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Polar_Questions,1,Question particle,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Predicative_Possession,4,Conjunctional,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Predicative_Adjectives,2,Nonverbal encoding,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Nominal_and_Locational_Predication,1,Different,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Zero_Copula_for_Predicate_Nominals,2,Possible,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Comparative_Constructions,2,Exceed,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Relativization_on_Subjects,2,Non-reduction,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Relativization_on_Obliques,2,Non-reduction,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,'Want'_Complement_Subjects,2,Subject is expressed overtly,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Purpose_Clauses,2,Balanced/deranked,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,'When'_Clauses,3,Deranked,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Reason_Clauses,1,Balanced,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Utterance_Complement_Clauses,1,Balanced,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,M-T_Pronouns,1,No M-T pronouns,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,N-M_Pronouns,1,No N-M pronouns,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Para-Linguistic_Usages_of_Clicks,2,Affective meanings,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Postverbal_Negative_Morphemes,2,[V-Neg],dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Postnominal_relative_clauses,1,Noun-Relative clause (NRel) dominant,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,NegSOV_Order,4,No NegSOV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,SOVNeg_Order,4,Suffix&OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",19,OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,SONegV_Order,3,Word&OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Preverbal_Negative_Morphemes,1,NegV,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Optional_Double_Negation,18,NegV/[V-Neg]/Neg[V-Neg],dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Order_of_Negative_Morpheme_and_Verb,15,OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Optional_Double_Negation_in_SOV_languages,14,S(Neg)O[V(-Neg)]/SO(Neg)[V(-Neg)],dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,SNegOV_Order,2,OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,The_Position_of_Negative_Morphemes_in_SOV_Languages,17,OptDoubleNeg,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Minor_morphological_means_of_signaling_negation,4,None,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,M_in_Second_Person_Singular,1,No m in second person singular,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,M_in_First_Person_Singular,1,No m in first person singular,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Other_Roles_of_Applied_Objects,4,No other roles (,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Zero_Marking_of_A_and_P_Arguments,2,Non-zero marking,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Exponence_of_Tense-Aspect-Mood_Inflection,1,monoexponential TAM,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Productivity_of_the_Antipassive_Construction,4,no antipassive,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Number_of_Possessive_Nouns,1,None reported,dev,TNG.MADANG.AMELE
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,amel1241,TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,Suppletion_in_Imperatives_and_Hortatives,5,None (,dev,TNG.MADANG.AMELE
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Prefixing_vs._Suffixing_in_Inflectional_Morphology,3,Weakly suffixing,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Coding_of_Nominal_Plurality,2,Plural suffix,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Position_of_Pronominal_Possessive_Affixes,1,Possessive prefixes,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Subject_and_Verb,1,SV,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Object_and_Verb,1,OV,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Adjective_and_Noun,2,Noun-Adjective,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Demonstrative_and_Noun,2,Noun-Demonstrative,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Order_of_Numeral_and_Noun,2,Noun-Numeral,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,2,OV and NAdj,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Expression_of_Pronominal_Subjects,2,Subject affixes on verb,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Negative_Morphemes,6,Double negation,dev,TNG.MADANG.IKUNDUN
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,anam1248,TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,Polar_Questions,1,Question particle,dev,TNG.MADANG.IKUNDUN
